"Name","Team","Consensus","Andy","Jason","Mike"
"Travis Kelce","KC","1","1","1","1"
"Zach Ertz","PHI","2","2","3","2"
"George Kittle","SF","3","3","2","3"
"Evan Engram","NYG","4","4","5","4"
"OJ Howard","TB","5","5","4","5"
"Hunter Henry","LAC","6","8","8","7"
"Vance McDonald","PIT","7","9","6","8"
"Jared Cook","NO","8","7","11","6"
"Eric Ebron","IND","9","6","9","12"
"David Njoku","CLE","10","10","7","10"
"Delanie Walker","TEN","11","12","14","11"
"Mark Andrews","BAL","12","13","10","15"
"Trey Burton","CHI","13","14","12","14"
"Jordan Reed","WAS","14","15","18","9"
"Austin Hooper","ATL","15","11","15","16"
"Kyle Rudolph","MIN","16","17","13","20"
"Jack Doyle","IND","17","20","17","13"
"Greg Olsen","CAR","18","22","16","18"
"Tyler Eifert","CIN","19","16","22","19"
"T.J. Hockenson","DET","20","18","29","21"
"Chris Herndon IV","NYJ","21","23","24","22"
"Jimmy Graham","GB","22","21","23","26"
"Noah Fant","DEN","23","24","30","17"
"Dallas Goedert","PHI","24","28","19","25"
"Jason Witten","DAL","25","31","21","23"
"Darren Waller","OAK","26","19","26","32"
"Gerald Everett","LAR","27","25","31","24"
"Benjamin Watson","NE","28","29","20","33"
"Cameron Brate","TB","29","26","33","27"
"Hayden Hurst","BAL","30","32","25","31"
"Mike Gesicki","MIA","31","35","27","28"
"Will Dissly","SEA","32","30","28","35"
"Ricky Seals-Jones","ARI","33","34","32","29"
"CJ Uzomah","CIN","34","27","34","36"
"Ian Thomas","CAR","35","33","35","30"
"Luke Willson","OAK","36","36","36","34"
